,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
126,0.05556841,0.054651894,0.055057846,0.05494902,0.05411764,0.05450045,0.05342335,0.054098085,0.05343098,0.053334553,0.053822927,0.05355375,0.053816978,0.053744946,0.05543443,0.055773817,0.055275194,0.056682143
127,0.057483528,0.05682719,0.056222532,0.056743283,0.05649899,0.056491353,0.056710355,0.05776483,0.05540441,0.055788707,0.056184076,0.05490044,0.054784514,0.05562246,0.055287734,0.055101864,0.055111315,0.055929467
128,0.054668725,0.055860262,0.05539061,0.05481974,0.054620627,0.05498259,0.054967128,0.0548736,0.053851098,0.05330217,0.054305114,0.05354934,0.053215016,0.0531903,0.05395535,0.053814955,0.05387859,0.053415097
129,0.054251976,0.05478693,0.05482638,0.054194354,0.054892465,0.054389,0.05443716,0.055162158,0.05427536,0.05477973,0.054908816,0.05450787,0.05498538,0.054537434,0.054433476,0.05526562,0.054431617,0.05443579
130,0.05497164,0.054448552,0.054605734,0.054237816,0.05489896,0.054516077,0.054350097,0.054537427,0.05508252,0.05470869,0.054065604,0.054420754,0.054177713,0.054325882,0.055188466,0.054933976,0.054659136,0.055385437
131,0.054925673,0.054412305,0.055219714,0.054586977,0.054712627,0.054724813,0.055374496,0.05523755,0.054612868,0.055836402,0.054729257,0.055261035,0.056023434,0.054626353,0.055492718,0.055295933,0.055536408,0.055100795
132,0.05604669,0.055015277,0.05621179,0.055678908,0.056054164,0.05586795,0.055709,0.05666652,0.05635643,0.0567311,0.055935517,0.05613233,0.056964874,0.056978274,0.056572597,0.056565266,0.05660317,0.056429263
133,0.05582959,0.056524765,0.055928845,0.054942172,0.056276966,0.05685196,0.05573327,0.056888543,0.057275068,0.0574715,0.057961013,0.05793152,0.05757738,0.056926545,0.05664366,0.057280067,0.057163622,0.056650266
134,0.056265507,0.05638202,0.05775736,0.05574479,0.05736243,0.05731479,0.058035977,0.05747019,0.05792362,0.057673313,0.057667192,0.057584997,0.057685915,0.057501324,0.05722953,0.05754836,0.057484496,0.058084693
135,0.056536656,0.05702301,0.057720266,0.057499826,0.05761082,0.05743161,0.057220597,0.057578593,0.057755623,0.057562925,0.057532288,0.05735742,0.057305463,0.057438202,0.057165235,0.057232182,0.057561222,0.057028867
136,0.05653037,0.05539411,0.05517664,0.057109363,0.056810774,0.057057552,0.056286365,0.056365564,0.055856537,0.056352787,0.055838324,0.056188013,0.05605694,0.055173244,0.055248223,0.05549409,0.055692844,0.05416338
137,0.055352554,0.05623576,0.057405025,0.058021467,0.058188275,0.057789072,0.056184907,0.057840783,0.05609826,0.05723371,0.05746735,0.057496462,0.057571992,0.055637516,0.05788674,0.05683918,0.0575323,0.055845834
138,0.056668807,0.057619035,0.059072427,0.05798527,0.05810632,0.057801098,0.057828892,0.057354353,0.05818426,0.057007987,0.057046983,0.056852657,0.056434095,0.057362504,0.056651793,0.05511307,0.056820396,0.05727438
139,0.055994604,0.055590022,0.057188336,0.056948613,0.056875158,0.05729616,0.055269044,0.057095256,0.056633912,0.056864396,0.056311633,0.0561058,0.05621068,0.05647919,0.055937123,0.055622067,0.054508533,0.055805665
140,0.054622136,0.055559464,0.055110693,0.05534057,0.05515194,0.055195566,0.05542919,0.054966997,0.055378255,0.055274196,0.055616952,0.056922503,0.056264345,0.057350833,0.056671783,0.05686295,0.057181343,0.057319377
141,0.05632061,0.055677257,0.057399742,0.056785546,0.0557621,0.057360772,0.057320148,0.055200238,0.056643795,0.055813495,0.05634136,0.05450948,0.057161123,0.05654271,0.05646107,0.05672232,0.057017356,0.057206534
142,0.056403972,0.057174724,0.057669707,0.058315355,0.057645924,0.057820607,0.058135793,0.056262825,0.058016792,0.057676062,0.05606571,0.058407776,0.05820491,0.058074947,0.057072237,0.058440786,0.058475938,0.05851482
143,0.05745014,0.05853412,0.057852395,0.058014225,0.05762,0.057632897,0.05842386,0.058149926,0.05719889,0.057975356,0.05771275,0.05787545,0.05835053,0.05598987,0.058084056,0.058562234,0.057858013,0.05730153
144,0.056715146,0.058007628,0.058628667,0.057342246,0.058988776,0.05752778,0.05574453,0.057564266,0.055886302,0.057037864,0.057485323,0.057577193,0.057170864,0.057599794,0.05775593,0.057426896,0.05710065,0.055302337
145,0.056125417,0.05807229,0.055298854,0.055273302,0.056152545,0.055318356,0.056787442,0.05680569,0.05638021,0.05646712,0.05488868,0.05655599,0.056788307,0.056194603,0.056609076,0.05678716,0.056391682,0.05723041
146,0.05600766,0.057600807,0.058270507,0.055460833,0.056210004,0.056358248,0.05425301,0.05659955,0.05598058,0.0560987,0.055758826,0.05603917,0.056007113,0.05608975,0.05592217,0.056143865,0.056251705,0.0555815
147,0.054740254,0.056350958,0.0569552,0.05651939,0.05648315,0.056772247,0.056641325,0.056630034,0.056376223,0.056104742,0.056119513,0.05617846,0.057154328,0.05684103,0.057959273,0.0562131,0.055972915,0.056028154
148,0.05517188,0.056392428,0.056843348,0.057631046,0.05688225,0.056754872,0.056273934,0.05661678,0.056865618,0.056339916,0.056346096,0.056704313,0.05663986,0.056444954,0.056557585,0.05629442,0.056661043,0.055917323
149,0.054986387,0.05680316,0.056775272,0.05805018,0.056758054,0.056216504,0.056166854,0.05701544,0.056369733,0.057090394,0.0568406,0.05602656,0.05694415,0.05716988,0.056392536,0.05696777,0.05596637,0.056487516
150,0.056784287,0.056937803,0.057279576,0.05744345,0.057593986,0.05687986,0.056700323,0.057406,0.05824635,0.057712633,0.058141235,0.057913207,0.058203936,0.0588592,0.058252744,0.057984717,0.058041867,0.059197545
151,0.056636464,0.058523268,0.057851296,0.057865754,0.057443026,0.05717199,0.056220055,0.057385154,0.056005184,0.05695029,0.0569812,0.055148248,0.055125065,0.05710159,0.05712246,0.05735888,0.056410693,0.057010725
152,0.055927224,0.056206893,0.05604082,0.056573432,0.057017017,0.056906514,0.056268044,0.05671765,0.05613379,0.056438778,0.057241894,0.056472726,0.056363873,0.05673596,0.05712451,0.056778263,0.05740574,0.056697797
153,0.05522551,0.057079807,0.055891275,0.055198565,0.055734787,0.055125207,0.055057302,0.05709087,0.056298155,0.055958536,0.05535428,0.05431595,0.055000536,0.055513646,0.054722715,0.054967187,0.055850547,0.05467822
154,0.054709263,0.055079002,0.054682154,0.05526651,0.055653382,0.05460953,0.054418705,0.055167206,0.05490994,0.05458301,0.055322587,0.05568483,0.054732744,0.055944674,0.05586656,0.055478286,0.054660756,0.055437915
155,0.054567587,0.055605143,0.05475952,0.0547534,0.055193856,0.055962514,0.05568185,0.05576351,0.055140644,0.05492171,0.054304432,0.055180527,0.055573657,0.055232503,0.056378953,0.056689136,0.055808358,0.05665471
156,0.056387745,0.054873984,0.056948747,0.05621829,0.056339625,0.056441557,0.055560183,0.05612453,0.05631951,0.054949574,0.05572249,0.0563068,0.056060765,0.056111727,0.056222256,0.056577154,0.055850063,0.056775264
157,0.056372166,0.055708565,0.05654351,0.05665833,0.057292778,0.057304334,0.05706752,0.056936193,0.05614231,0.05660396,0.05715505,0.055350043,0.056542564,0.056127153,0.055858072,0.055757444,0.055188473,0.05568321
158,0.054374848,0.05600331,0.054393444,0.05517783,0.05604803,0.056890965,0.056695525,0.05555176,0.056947254,0.056926627,0.056733843,0.057325263,0.05666931,0.057634924,0.05683313,0.057332892,0.056578204,0.05652081
159,0.05570503,0.05619741,0.055195797,0.056640204,0.056251142,0.056777235,0.055085722,0.056850486,0.056780472,0.056966234,0.05632643,0.05590096,0.056164812,0.057739165,0.057479132,0.05749582,0.057052247,0.05587205
160,0.05682516,0.057179768,0.057069138,0.057468973,0.057014912,0.057355206,0.057728156,0.057370678,0.057477873,0.058239374,0.057601143,0.05700451,0.055544212,0.05702396,0.055481073,0.056190547,0.056231953,0.05573525
161,0.054720197,0.05474763,0.055831008,0.055310737,0.055742886,0.055584595,0.05657096,0.056225803,0.05594868,0.056754038,0.056222845,0.05645896,0.05732081,0.057639726,0.05746085,0.05879173,0.057853088,0.057480887
162,0.05715265,0.057860684,0.057180606,0.056763142,0.056362994,0.056383695,0.057270594,0.055991363,0.056604404,0.05612102,0.05729346,0.055557597,0.05692003,0.056491464,0.056987118,0.056715235,0.05698164,0.057066444
163,0.056589,0.05626671,0.056058157,0.05562722,0.05527233,0.0546691,0.055146098,0.055025745,0.054172847,0.05390492,0.053790927,0.054531172,0.0543065,0.05457545,0.0547089,0.05421736,0.05588641,0.05621623
164,0.055985842,0.055632256,0.057675865,0.056942604,0.05794716,0.05750898,0.057557072,0.056802668,0.056376018,0.05497134,0.05509672,0.054591313,0.053230125,0.055013083,0.054782063,0.05492625,0.055255238,0.054906625
165,0.053907488,0.054276478,0.055369638,0.055152122,0.054971125,0.05513963,0.054660074,0.05489398,0.054143388,0.055009272,0.054004453,0.05440847,0.055311516,0.05502569,0.052931223,0.05410957,0.055149823,0.054966502
166,0.05419634,0.054637037,0.055023167,0.054730996,0.05542493,0.056155894,0.055676106,0.05600277,0.056178816,0.055692825,0.05604164,0.05523005,0.056428414,0.055413797,0.05586256,0.05388563,0.05562714,0.055555247
167,0.054738183,0.056103203,0.056025594,0.05583094,0.056662314,0.05543549,0.05643187,0.056841608,0.056226484,0.056747977,0.055942956,0.05663027,0.055763572,0.054406058,0.055317923,0.055715702,0.05609999,0.055454843
168,0.054895587,0.055323415,0.055203106,0.05551168,0.05549829,0.056536812,0.055687677,0.055799518,0.05595511,0.05614493,0.055550415,0.055525817,0.055782437,0.05620527,0.055852935,0.056400247,0.056129847,0.05570789
169,0.055643756,0.05535661,0.05589354,0.05673659,0.055614755,0.05401081,0.056261178,0.056039255,0.05572768,0.05619187,0.055917244,0.056559272,0.056726772,0.05544004,0.05662021,0.05662923,0.057406172,0.056242596
170,0.056451336,0.056788515,0.05711681,0.056801263,0.056809377,0.05769567,0.057299208,0.056581404,0.05773445,0.05854183,0.057622932,0.05852392,0.058797687,0.05870255,0.056891218,0.0579729,0.05793217,0.057389587
171,0.05684033,0.057197485,0.05742225,0.056077283,0.056835182,0.057116594,0.05687219,0.057412565,0.056851592,0.05764143,0.05756499,0.057325013,0.057675023,0.057152506,0.058101617,0.05810366,0.0562943,0.05691105
172,0.055602856,0.056249857,0.055999834,0.054483242,0.054706708,0.055387758,0.054064166,0.055935945,0.054171145,0.05530044,0.05386623,0.05444815,0.055022072,0.05469493,0.05475218,0.054176733,0.053658064,0.054191716
173,0.05367429,0.05243592,0.052936472,0.052716073,0.053034954,0.052945293,0.052152973,0.05211028,0.053344768,0.05205,0.053634033,0.052785207,0.05322196,0.054418035,0.054245528,0.056090254,0.054765046,0.05549237
174,0.054310415,0.054978747,0.054650154,0.055342175,0.054477118,0.053957857,0.05515645,0.054666907,0.05511968,0.055582482,0.055603165,0.05519249,0.055386305,0.054792,0.054658797,0.055148926,0.055244267,0.054404188
175,0.054461073,0.054102477,0.053946976,0.053259745,0.05387761,0.053476173,0.054576,0.05478844,0.054151572,0.05460099,0.05574987,0.055987757,0.056543294,0.056768924,0.056195036,0.056627456,0.057550285,0.05649548
176,0.057502028,0.057726912,0.056955636,0.0568568,0.05573313,0.055112436,0.05505918,0.05556891,0.054306343,0.054514475,0.05427802,0.055185847,0.05500875,0.055025168,0.05457503,0.05538397,0.054935236,0.054358277
177,0.05617559,0.053853594,0.053489123,0.053730685,0.054286297,0.053588368,0.053258445,0.053586103,0.053116355,0.053227555,0.054085065,0.053253047,0.053396847,0.052754503,0.053012323,0.053530835,0.05444496,0.054262653
178,0.05401637,0.053297807,0.05462883,0.05448964,0.05417096,0.05420245,0.054592583,0.05425483,0.054095387,0.055471882,0.055386856,0.05467636,0.054706268,0.055011764,0.054353062,0.054671783,0.05443385,0.054728024
179,0.05489317,0.054581117,0.05551651,0.054415047,0.05390818,0.05447265,0.055521242,0.054768674,0.05429876,0.054752287,0.05407561,0.05375159,0.054362915,0.054476596,0.054067586,0.054468732,0.054746483,0.05426738
180,0.055121187,0.05560583,0.054606933,0.05481461,0.054591473,0.05571235,0.055467017,0.05477293,0.054149847,0.055190634,0.054793667,0.054384787,0.054594837,0.055383034,0.05554007,0.0556005,0.054899886,0.055246156
181,0.05593274,0.05596401,0.055942316,0.055816595,0.05601868,0.05623541,0.055973765,0.056297004,0.056472752,0.056674026,0.05615458,0.055960648,0.054825194,0.05470829,0.054879837,0.054942697,0.055479236,0.054471046
182,0.055238158,0.055480707,0.05536342,0.05661417,0.056540605,0.056627616,0.057044014,0.057345666,0.05726179,0.056898132,0.057121277,0.056038715,0.056589782,0.0560197,0.05655759,0.05649139,0.056130603,0.056992956
183,0.056430902,0.057137985,0.05641255,0.05703368,0.057179075,0.05709685,0.05657806,0.05741548,0.05669412,0.056496352,0.05644148,0.055794243,0.056858264,0.055961754,0.057310816,0.055809505,0.056663845,0.05667864
184,0.056625158,0.055902615,0.056373637,0.056097668,0.056115936,0.056694552,0.05555826,0.05705521,0.056405008,0.055763155,0.05634398,0.055692315,0.056308568,0.05535784,0.05539411,0.056791782,0.05605047,0.055193473
185,0.05539642,0.055792853,0.05482776,0.0551852,0.054886065,0.05509771,0.0552807,0.05485428,0.05382531,0.05374082,0.05380251,0.053912085,0.054891367,0.054784916,0.056081492,0.05674377,0.055938303,0.05584007
186,0.055924136,0.05726545,0.057006046,0.056378826,0.055968486,0.05572044,0.056693915,0.056911375,0.056783892,0.056478363,0.05653232,0.056474864,0.055845834,0.056916043,0.057031248,0.057233766,0.057327084,0.0570105
187,0.057011466,0.056649327,0.057024162,0.056262754,0.056023512,0.05639534,0.0551423,0.05476681,0.056277495,0.056264058,0.056629498,0.054993436,0.05622281,0.055905,0.057149578,0.056630637,0.056594692,0.055214345
188,0.055175755,0.05584977,0.05568094,0.056239597,0.056094337,0.055639204,0.055976156,0.055939607,0.054713156,0.05551913,0.0548427,0.055274412,0.055236213,0.054787327,0.054554243,0.05534574,0.05481431,0.05374333
189,0.05510118,0.054002207,0.055119924,0.0538954,0.055151775,0.056025192,0.05586387,0.055280663,0.055366088,0.056717195,0.05631628,0.055934988,0.056369036,0.055710815,0.056256242,0.05611598,0.056721263,0.055558957
190,0.056955583,0.05633447,0.055456083,0.05553492,0.054717805,0.05492526,0.055191267,0.055360597,0.054956563,0.054944463,0.05630707,0.056717437,0.055763528,0.05547892,0.056356084,0.056171488,0.05750551,0.057576545
191,0.057342503,0.056702726,0.056448095,0.057186905,0.05614636,0.05606571,0.05645378,0.056981277,0.05663819,0.05755126,0.05719805,0.057457294,0.057096437,0.056017704,0.056579776,0.056804746,0.05697209,0.056956213
192,0.05685948,0.055854496,0.05696622,0.056073453,0.05659755,0.056293305,0.056151163,0.05698023,0.056088977,0.056300376,0.055936456,0.056997094,0.0558443,0.056615457,0.056066662,0.057055026,0.056485504,0.055800404
193,0.057043977,0.055845045,0.05588357,0.05540799,0.05612018,0.057198685,0.055933245,0.055639967,0.05654765,0.057275288,0.055845946,0.05556808,0.054944575,0.05582728,0.055571243,0.054905243,0.05527464,0.056179322
194,0.056109697,0.055233397,0.055162195,0.05482149,0.054843638,0.054892182,0.054663863,0.054728396,0.053853996,0.053861294,0.054443944,0.054449968,0.05512577,0.05476175,0.055457354,0.056123707,0.05348752,0.054281134
195,0.054920293,0.05441535,0.0540315,0.053595643,0.054782223,0.05366604,0.05392195,0.05432738,0.053503864,0.054128535,0.054236274,0.054170173,0.05400475,0.05308075,0.05437754,0.053602967,0.05470397,0.0544581
196,0.05590054,0.053996194,0.055452436,0.053791847,0.053598017,0.054893117,0.053845413,0.054852113,0.054009344,0.054744232,0.05418827,0.053994272,0.05396268,0.054032244,0.05462343,0.055032574,0.05505006,0.054047406
197,0.0550971,0.055511072,0.05398455,0.0543719,0.0547651,0.054287195,0.053601597,0.05473926,0.055460554,0.054038584,0.055117156,0.054327913,0.054506887,0.053928565,0.053350337,0.054409094,0.05550337,0.05522395
198,0.055493437,0.054140206,0.05485276,0.054585345,0.05427233,0.054766092,0.0550503,0.053874824,0.054239996,0.054704744,0.05441856,0.05501185,0.05504099,0.05430794,0.05435071,0.05525398,0.054968916,0.054562543
199,0.0560912,0.054477774,0.05488547,0.05509751,0.054657012,0.05599162,0.0545468,0.055188235,0.056175236,0.055198275,0.056291893,0.055702858,0.055936206,0.055844847,0.05689414,0.05525024,0.05462344,0.055342935
200,0.056360316,0.05576362,0.054576553,0.05448946,0.054211512,0.05517347,0.05423464,0.055125065,0.054604653,0.054909077,0.05501783,0.054566108,0.054712504,0.054905165,0.05377108,0.054516654,0.054820977,0.054083396
201,0.056218788,0.054545693,0.05497754,0.056056958,0.05406367,0.05528778,0.0547448,0.055493813,0.054476142,0.05502798,0.054916188,0.055033084,0.054637734,0.054603092,0.054600343,0.05579443,0.054849833,0.054051057
202,0.0563231,0.054451186,0.055033054,0.055557024,0.054648794,0.053750932,0.05431851,0.053814765,0.054261446,0.05430504,0.053911634,0.054263968,0.053462345,0.05378967,0.053318463,0.05445392,0.054647956,0.054212455
203,0.05443923,0.053030435,0.053755645,0.053251464,0.05489077,0.054346006,0.054291993,0.054340653,0.054949306,0.054590993,0.054445166,0.05449118,0.054907475,0.05486755,0.053842865,0.05419648,0.054326963,0.054247975
204,0.055166885,0.054166403,0.05349126,0.053967975,0.054219905,0.05437144,0.055705488,0.05420991,0.055305116,0.05450905,0.05509563,0.055045966,0.05542177,0.054420665,0.05523769,0.055761512,0.055067707,0.05518004
205,0.055467423,0.055789255,0.054103054,0.055382386,0.054627366,0.053905822,0.05414828,0.055227567,0.055545907,0.05487204,0.05613044,0.0555061,0.055078186,0.0552311,0.05620228,0.055677604,0.056054026,0.05657379
206,0.05759774,0.055637434,0.055462427,0.05472346,0.057154637,0.054765645,0.05541066,0.055502266,0.05494243,0.05555444,0.054593213,0.054178968,0.055969212,0.054438032,0.053137783,0.053722233,0.054664742,0.055369474
207,0.05597579,0.05479927,0.05703266,0.056438234,0.055517577,0.05602945,0.055683076,0.055125106,0.055260614,0.056677274,0.055959124,0.05547438,0.056178167,0.05642369,0.055458017,0.055201113,0.054914415,0.055185102
208,0.055155538,0.055411503,0.05538346,0.056448538,0.054639246,0.055648368,0.05621496,0.056772895,0.055883896,0.056977887,0.05578054,0.05676846,0.055609033,0.0556771,0.056363624,0.05669569,0.056667615,0.056040257
209,0.056449685,0.056148082,0.057267144,0.05728485,0.055969927,0.056859624,0.057207692,0.05674498,0.054930385,0.055936128,0.055328242,0.05556505,0.056240566,0.05603589,0.055408463,0.054640345,0.054331645,0.05430161
210,0.05450449,0.05564648,0.056239054,0.055194817,0.055299297,0.05626575,0.05664692,0.056319516,0.05711208,0.05658721,0.058052525,0.05897165,0.057705685,0.057287555,0.0583198,0.05741425,0.056657337,0.056626156
211,0.056072034,0.05631154,0.057402365,0.05621686,0.056474388,0.056941714,0.055557597,0.057344634,0.056713928,0.057614543,0.055319585,0.055691518,0.05565244,0.056652464,0.056174777,0.05604685,0.056034986,0.055237513
